atoms:
	true_owner(2,black)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_connected(20,e,3)
	true_connected(17,h,3)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_cell(d,1,red)
	true_connected(12,b,4)
	true_owner(18,black)
	true_cell(g,3,red)
	true_connected(19,e,4)
	true_connected(13,d,1)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_cell(e,7,black)
	true_connected(20,f,3)
	true_connected(1,d,7)
	true_owner(12,black)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal_place(red,h,7)
	legal_place(red,a,1)
	legal_place(red,b,6)
	legal_place(red,f,6)
	legal_place(red,g,8)
	legal_place(red,a,4)
	legal_place(red,i,6)
	legal_place(red,g,6)
	legal_place(red,f,9)
	legal_place(red,c,5)
	legal_place(red,h,6)
	legal_place(red,g,9)
	legal_place(red,e,2)
	legal_place(red,h,8)
	legal_place(red,i,3)
	legal_place(red,a,3)
	legal_place(red,b,3)
	legal_place(red,a,6)
	legal_place(red,a,2)
	legal_place(red,d,6)
	legal_place(red,d,5)
	legal_place(red,h,4)
	legal_place(red,h,2)
	legal_place(red,a,9)
	legal_place(red,h,5)
	legal_place(red,g,5)
	legal_place(red,e,5)
	legal_place(red,e,6)
	legal_place(red,i,4)
	legal_place(red,g,2)
	legal_place(red,c,4)
	legal_place(red,a,8)
	legal_place(red,f,4)
	legal_place(red,b,1)
	legal_place(red,d,4)
	legal_place(red,h,1)
	legal_place(red,e,9)
	legal_place(red,a,7)
	legal_place(red,b,7)
	legal_place(red,f,8)
	legal_place(red,d,2)
	legal_place(red,c,2)
	legal_place(red,c,7)
	legal_place(red,i,8)
	legal_place(red,b,8)
	legal_place(red,c,8)
	legal_place(red,g,1)
	legal_place(red,b,9)
	legal_place(red,e,8)
	legal_place(red,i,2)
	legal_place(red,g,7)
	legal_place(red,h,9)
	legal_place(red,f,5)
	legal_place(red,a,5)
	legal_place(red,f,7)
	legal_place(red,i,5)
	legal_place(red,b,2)
	legal_place(red,i,7)
	legal_place(red,f,2)
	legal_place(red,e,1)
	legal_place(red,i,9)
	legal(black,noop)

---

background:
	true_connected(2,i,1)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_owner(9,red)
	true_control(black)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_owner(16,black)
	true_connected(14,g,4)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_cell(c,3,red)
	true_connected(21,f,4)
	true_owner(3,red)
	true_cell(d,7,red)
	true_owner(14,black)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_connected(20,e,3)
	true_step(22)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_connected(12,b,4)
	true_owner(18,black)
	true_cell(g,3,red)
	true_connected(13,d,1)
	true_connected(21,h,3)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_connected(21,g,3)
	true_cell(e,7,black)
	true_connected(20,f,3)
	true_connected(1,d,7)
	true_connected(21,e,4)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal(red,noop)
	legal_place(black,e,5)
	legal_place(black,a,2)
	legal_place(black,a,6)
	legal_place(black,i,8)
	legal_place(black,b,9)
	legal_place(black,h,4)
	legal_place(black,i,6)
	legal_place(black,g,7)
	legal_place(black,i,7)
	legal_place(black,g,8)
	legal_place(black,a,8)
	legal_place(black,a,9)
	legal_place(black,f,8)
	legal_place(black,a,5)
	legal_place(black,f,2)
	legal_place(black,b,3)
	legal_place(black,h,1)
	legal_place(black,e,9)
	legal_place(black,e,6)
	legal_place(black,g,2)
	legal_place(black,e,8)
	legal_place(black,h,2)
	legal_place(black,i,3)
	legal_place(black,d,2)
	legal_place(black,d,6)
	legal_place(black,c,7)
	legal_place(black,h,7)
	legal_place(black,i,9)
	legal_place(black,h,9)
	legal_place(black,i,5)
	legal_place(black,g,9)
	legal_place(black,f,5)
	legal_place(black,f,7)
	legal_place(black,d,4)
	legal_place(black,c,2)
	legal_place(black,b,6)
	legal_place(black,e,1)
	legal_place(black,e,2)
	legal_place(black,f,9)
	legal_place(black,g,6)
	legal_place(black,c,4)
	legal_place(black,b,1)
	legal_place(black,i,2)
	legal_place(black,a,3)
	legal_place(black,i,4)
	legal_place(black,h,5)
	legal_place(black,g,5)
	legal_place(black,a,1)
	legal_place(black,b,2)
	legal_place(black,g,1)
	legal_place(black,a,4)
	legal_place(black,a,7)
	legal_place(black,f,6)
	legal_place(black,c,8)
	legal_place(black,h,6)
	legal_place(black,c,5)
	legal_place(black,b,8)
	legal_place(black,d,5)
	legal_place(black,h,8)
	legal_place(black,b,7)

---

background:
	true_connected(22,d,4)
	true_connected(22,e,3)
	true_cell(d,4,black)
	true_connected(2,i,1)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_owner(9,red)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_connected(22,f,3)
	true_owner(16,black)
	true_connected(14,g,4)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_step(23)
	true_owner(22,black)
	true_control(red)
	true_cell(c,3,red)
	true_connected(21,f,4)
	true_owner(3,red)
	true_cell(d,7,red)
	true_owner(14,black)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_connected(12,b,4)
	true_owner(18,black)
	true_cell(g,3,red)
	true_connected(13,d,1)
	true_connected(21,h,3)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_connected(21,g,3)
	true_cell(e,7,black)
	true_connected(1,d,7)
	true_connected(21,e,4)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal_place(red,h,7)
	legal_place(red,a,1)
	legal_place(red,b,6)
	legal_place(red,f,6)
	legal_place(red,g,8)
	legal_place(red,a,4)
	legal_place(red,i,6)
	legal_place(red,g,6)
	legal_place(red,f,9)
	legal_place(red,c,5)
	legal_place(red,h,6)
	legal_place(red,g,9)
	legal_place(red,e,2)
	legal_place(red,h,8)
	legal_place(red,i,3)
	legal_place(red,a,3)
	legal_place(red,b,3)
	legal_place(red,a,6)
	legal_place(red,a,2)
	legal_place(red,d,6)
	legal_place(red,d,5)
	legal_place(red,h,4)
	legal_place(red,h,2)
	legal_place(red,a,9)
	legal_place(red,h,5)
	legal_place(red,g,5)
	legal_place(red,e,5)
	legal_place(red,e,6)
	legal_place(red,i,4)
	legal_place(red,g,2)
	legal_place(red,c,4)
	legal_place(red,a,8)
	legal_place(red,b,1)
	legal_place(red,h,1)
	legal_place(red,e,9)
	legal_place(red,a,7)
	legal_place(red,b,7)
	legal_place(red,f,8)
	legal_place(red,d,2)
	legal_place(red,c,2)
	legal_place(red,c,7)
	legal_place(red,i,8)
	legal_place(red,b,8)
	legal_place(red,c,8)
	legal_place(red,g,1)
	legal_place(red,b,9)
	legal_place(red,e,8)
	legal_place(red,i,2)
	legal_place(red,g,7)
	legal_place(red,h,9)
	legal_place(red,f,5)
	legal_place(red,a,5)
	legal_place(red,f,7)
	legal_place(red,i,5)
	legal_place(red,b,2)
	legal_place(red,i,7)
	legal_place(red,f,2)
	legal_place(red,e,1)
	legal_place(red,i,9)
	legal(black,noop)

---

background:
	true_connected(22,d,4)
	true_connected(22,e,3)
	true_cell(d,4,black)
	true_connected(2,i,1)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_owner(9,red)
	true_control(black)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(23,g,3)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_connected(22,f,3)
	true_owner(16,black)
	true_connected(14,g,4)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_owner(22,black)
	true_cell(c,3,red)
	true_owner(3,red)
	true_connected(23,h,3)
	true_cell(d,7,red)
	true_owner(14,black)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_connected(23,i,2)
	true_connected(23,e,4)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_connected(23,f,4)
	true_step(24)
	true_connected(12,b,4)
	true_owner(18,black)
	true_cell(g,3,red)
	true_cell(i,2,red)
	true_connected(13,d,1)
	true_owner(23,red)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_cell(e,7,black)
	true_connected(1,d,7)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal(red,noop)
	legal_place(black,e,5)
	legal_place(black,a,2)
	legal_place(black,a,6)
	legal_place(black,i,8)
	legal_place(black,b,9)
	legal_place(black,h,4)
	legal_place(black,i,6)
	legal_place(black,g,7)
	legal_place(black,i,7)
	legal_place(black,g,8)
	legal_place(black,a,8)
	legal_place(black,a,9)
	legal_place(black,f,8)
	legal_place(black,a,5)
	legal_place(black,f,2)
	legal_place(black,b,3)
	legal_place(black,h,1)
	legal_place(black,e,9)
	legal_place(black,e,6)
	legal_place(black,g,2)
	legal_place(black,e,8)
	legal_place(black,h,2)
	legal_place(black,i,3)
	legal_place(black,d,2)
	legal_place(black,d,6)
	legal_place(black,c,7)
	legal_place(black,h,7)
	legal_place(black,i,9)
	legal_place(black,h,9)
	legal_place(black,i,5)
	legal_place(black,g,9)
	legal_place(black,f,5)
	legal_place(black,f,7)
	legal_place(black,c,2)
	legal_place(black,b,6)
	legal_place(black,e,1)
	legal_place(black,e,2)
	legal_place(black,f,9)
	legal_place(black,g,6)
	legal_place(black,c,4)
	legal_place(black,b,1)
	legal_place(black,a,3)
	legal_place(black,i,4)
	legal_place(black,h,5)
	legal_place(black,g,5)
	legal_place(black,a,1)
	legal_place(black,b,2)
	legal_place(black,g,1)
	legal_place(black,a,4)
	legal_place(black,a,7)
	legal_place(black,f,6)
	legal_place(black,c,8)
	legal_place(black,h,6)
	legal_place(black,c,5)
	legal_place(black,b,8)
	legal_place(black,d,5)
	legal_place(black,h,8)
	legal_place(black,b,7)

---

background:
	true_cell(d,4,black)
	true_connected(2,i,1)
	true_connected(24,e,3)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_owner(9,red)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(23,g,3)
	true_connected(24,d,5)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_owner(16,black)
	true_connected(14,g,4)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_cell(d,5,black)
	true_owner(22,black)
	true_control(red)
	true_cell(c,3,red)
	true_owner(3,red)
	true_connected(23,h,3)
	true_cell(d,7,red)
	true_owner(14,black)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_step(25)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_connected(23,i,2)
	true_connected(23,e,4)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_connected(24,f,3)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_owner(24,black)
	true_connected(23,f,4)
	true_connected(12,b,4)
	true_owner(18,black)
	true_cell(g,3,red)
	true_cell(i,2,red)
	true_connected(13,d,1)
	true_owner(23,red)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_cell(e,7,black)
	true_connected(1,d,7)
	true_connected(24,d,4)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal_place(red,h,7)
	legal_place(red,a,1)
	legal_place(red,b,6)
	legal_place(red,f,6)
	legal_place(red,g,8)
	legal_place(red,a,4)
	legal_place(red,i,6)
	legal_place(red,g,6)
	legal_place(red,f,9)
	legal_place(red,c,5)
	legal_place(red,h,6)
	legal_place(red,g,9)
	legal_place(red,e,2)
	legal_place(red,h,8)
	legal_place(red,i,3)
	legal_place(red,a,3)
	legal_place(red,b,3)
	legal_place(red,a,6)
	legal_place(red,a,2)
	legal_place(red,d,6)
	legal_place(red,h,4)
	legal_place(red,h,2)
	legal_place(red,a,9)
	legal_place(red,h,5)
	legal_place(red,g,5)
	legal_place(red,e,5)
	legal_place(red,e,6)
	legal_place(red,i,4)
	legal_place(red,g,2)
	legal_place(red,c,4)
	legal_place(red,a,8)
	legal_place(red,b,1)
	legal_place(red,h,1)
	legal_place(red,e,9)
	legal_place(red,a,7)
	legal_place(red,b,7)
	legal_place(red,f,8)
	legal_place(red,d,2)
	legal_place(red,c,2)
	legal_place(red,c,7)
	legal_place(red,i,8)
	legal_place(red,b,8)
	legal_place(red,c,8)
	legal_place(red,g,1)
	legal_place(red,b,9)
	legal_place(red,e,8)
	legal_place(red,g,7)
	legal_place(red,h,9)
	legal_place(red,f,5)
	legal_place(red,a,5)
	legal_place(red,f,7)
	legal_place(red,i,5)
	legal_place(red,b,2)
	legal_place(red,i,7)
	legal_place(red,f,2)
	legal_place(red,e,1)
	legal_place(red,i,9)
	legal(black,noop)

---

background:
	true_cell(d,4,black)
	true_connected(2,i,1)
	true_connected(24,e,3)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_owner(9,red)
	true_control(black)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(23,g,3)
	true_connected(24,d,5)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_owner(16,black)
	true_connected(14,g,4)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_cell(d,5,black)
	true_cell(e,6,red)
	true_owner(22,black)
	true_cell(c,3,red)
	true_owner(3,red)
	true_connected(23,h,3)
	true_cell(d,7,red)
	true_owner(14,black)
	true_step(26)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_connected(25,d,7)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_connected(23,i,2)
	true_connected(23,e,4)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_connected(24,f,3)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_owner(25,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_owner(24,black)
	true_connected(23,f,4)
	true_connected(12,b,4)
	true_owner(18,black)
	true_cell(g,3,red)
	true_cell(i,2,red)
	true_connected(13,d,1)
	true_owner(23,red)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_cell(e,7,black)
	true_connected(24,d,4)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_connected(25,e,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal(red,noop)
	legal_place(black,e,5)
	legal_place(black,a,2)
	legal_place(black,a,6)
	legal_place(black,i,8)
	legal_place(black,b,9)
	legal_place(black,h,4)
	legal_place(black,i,6)
	legal_place(black,g,7)
	legal_place(black,i,7)
	legal_place(black,g,8)
	legal_place(black,a,8)
	legal_place(black,a,9)
	legal_place(black,f,8)
	legal_place(black,a,5)
	legal_place(black,f,2)
	legal_place(black,b,3)
	legal_place(black,h,1)
	legal_place(black,e,9)
	legal_place(black,g,2)
	legal_place(black,e,8)
	legal_place(black,h,2)
	legal_place(black,i,3)
	legal_place(black,d,2)
	legal_place(black,d,6)
	legal_place(black,c,7)
	legal_place(black,h,7)
	legal_place(black,i,9)
	legal_place(black,h,9)
	legal_place(black,i,5)
	legal_place(black,g,9)
	legal_place(black,f,5)
	legal_place(black,f,7)
	legal_place(black,c,2)
	legal_place(black,b,6)
	legal_place(black,e,1)
	legal_place(black,e,2)
	legal_place(black,f,9)
	legal_place(black,g,6)
	legal_place(black,c,4)
	legal_place(black,b,1)
	legal_place(black,a,3)
	legal_place(black,i,4)
	legal_place(black,h,5)
	legal_place(black,g,5)
	legal_place(black,a,1)
	legal_place(black,b,2)
	legal_place(black,g,1)
	legal_place(black,a,4)
	legal_place(black,a,7)
	legal_place(black,f,6)
	legal_place(black,c,8)
	legal_place(black,h,6)
	legal_place(black,c,5)
	legal_place(black,b,8)
	legal_place(black,h,8)
	legal_place(black,b,7)

---

background:
	true_cell(d,4,black)
	true_connected(2,i,1)
	true_connected(24,e,3)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_step(27)
	true_owner(9,red)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(23,g,3)
	true_connected(24,d,5)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_owner(16,black)
	true_connected(26,f,5)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_cell(d,5,black)
	true_cell(e,6,red)
	true_owner(22,black)
	true_control(red)
	true_cell(c,3,red)
	true_connected(26,g,4)
	true_owner(3,red)
	true_connected(23,h,3)
	true_cell(d,7,red)
	true_owner(14,black)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_connected(25,d,7)
	true_cell(f,5,black)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_owner(26,black)
	true_connected(23,i,2)
	true_connected(23,e,4)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_connected(24,f,3)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_owner(25,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_owner(24,black)
	true_connected(23,f,4)
	true_connected(12,b,4)
	true_owner(18,black)
	true_cell(g,3,red)
	true_cell(i,2,red)
	true_connected(13,d,1)
	true_owner(23,red)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_cell(e,7,black)
	true_connected(24,d,4)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_connected(25,e,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal_place(red,h,7)
	legal_place(red,a,1)
	legal_place(red,b,6)
	legal_place(red,f,6)
	legal_place(red,g,8)
	legal_place(red,a,4)
	legal_place(red,i,6)
	legal_place(red,g,6)
	legal_place(red,f,9)
	legal_place(red,c,5)
	legal_place(red,h,6)
	legal_place(red,g,9)
	legal_place(red,e,2)
	legal_place(red,h,8)
	legal_place(red,i,3)
	legal_place(red,a,3)
	legal_place(red,b,3)
	legal_place(red,a,6)
	legal_place(red,a,2)
	legal_place(red,d,6)
	legal_place(red,h,4)
	legal_place(red,h,2)
	legal_place(red,a,9)
	legal_place(red,h,5)
	legal_place(red,g,5)
	legal_place(red,e,5)
	legal_place(red,i,4)
	legal_place(red,g,2)
	legal_place(red,c,4)
	legal_place(red,a,8)
	legal_place(red,b,1)
	legal_place(red,h,1)
	legal_place(red,e,9)
	legal_place(red,a,7)
	legal_place(red,b,7)
	legal_place(red,f,8)
	legal_place(red,d,2)
	legal_place(red,c,2)
	legal_place(red,c,7)
	legal_place(red,i,8)
	legal_place(red,b,8)
	legal_place(red,c,8)
	legal_place(red,g,1)
	legal_place(red,b,9)
	legal_place(red,e,8)
	legal_place(red,g,7)
	legal_place(red,h,9)
	legal_place(red,a,5)
	legal_place(red,f,7)
	legal_place(red,i,5)
	legal_place(red,b,2)
	legal_place(red,i,7)
	legal_place(red,f,2)
	legal_place(red,e,1)
	legal_place(red,i,9)
	legal(black,noop)

---

background:
	true_cell(d,4,black)
	true_connected(2,i,1)
	true_connected(24,e,3)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_owner(9,red)
	true_control(black)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(24,d,5)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_owner(16,black)
	true_connected(26,f,5)
	true_connected(27,e,6)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_cell(d,5,black)
	true_cell(e,6,red)
	true_owner(22,black)
	true_cell(c,3,red)
	true_connected(27,g,3)
	true_connected(26,g,4)
	true_owner(3,red)
	true_cell(d,7,red)
	true_owner(14,black)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_cell(f,5,black)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_owner(26,black)
	true_connected(27,h,3)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_connected(27,f,4)
	true_cell(e,5,red)
	true_owner(27,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_connected(24,f,3)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_connected(27,i,2)
	true_owner(25,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_owner(24,black)
	true_connected(12,b,4)
	true_owner(18,black)
	true_connected(27,e,4)
	true_connected(27,e,5)
	true_cell(g,3,red)
	true_cell(i,2,red)
	true_connected(13,d,1)
	true_connected(27,d,7)
	true_owner(23,red)
	true_step(28)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_cell(e,7,black)
	true_connected(24,d,4)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_cell(c,1,black)
	true_owner(11,red)
	true_owner(6,black)

---

positives:
	legal(red,noop)
	legal_place(black,a,2)
	legal_place(black,a,6)
	legal_place(black,i,8)
	legal_place(black,b,9)
	legal_place(black,h,4)
	legal_place(black,i,6)
	legal_place(black,g,7)
	legal_place(black,i,7)
	legal_place(black,g,8)
	legal_place(black,a,8)
	legal_place(black,a,9)
	legal_place(black,f,8)
	legal_place(black,a,5)
	legal_place(black,f,2)
	legal_place(black,b,3)
	legal_place(black,h,1)
	legal_place(black,e,9)
	legal_place(black,g,2)
	legal_place(black,e,8)
	legal_place(black,h,2)
	legal_place(black,i,3)
	legal_place(black,d,2)
	legal_place(black,d,6)
	legal_place(black,c,7)
	legal_place(black,h,7)
	legal_place(black,i,9)
	legal_place(black,h,9)
	legal_place(black,i,5)
	legal_place(black,g,9)
	legal_place(black,f,7)
	legal_place(black,c,2)
	legal_place(black,b,6)
	legal_place(black,e,1)
	legal_place(black,e,2)
	legal_place(black,f,9)
	legal_place(black,g,6)
	legal_place(black,c,4)
	legal_place(black,b,1)
	legal_place(black,a,3)
	legal_place(black,i,4)
	legal_place(black,h,5)
	legal_place(black,g,5)
	legal_place(black,a,1)
	legal_place(black,b,2)
	legal_place(black,g,1)
	legal_place(black,a,4)
	legal_place(black,a,7)
	legal_place(black,f,6)
	legal_place(black,c,8)
	legal_place(black,h,6)
	legal_place(black,c,5)
	legal_place(black,b,8)
	legal_place(black,h,8)
	legal_place(black,b,7)

---

background:
	true_owner(28,black)
	true_cell(d,4,black)
	true_connected(2,i,1)
	true_connected(24,e,3)
	true_cell(d,8,black)
	true_cell(b,5,red)
	true_owner(9,red)
	true_cell(g,4,black)
	true_owner(7,red)
	true_connected(24,d,5)
	true_connected(11,b,5)
	true_cell(c,6,red)
	true_connected(8,c,1)
	true_owner(10,black)
	true_owner(17,red)
	true_owner(16,black)
	true_step(29)
	true_connected(26,f,5)
	true_connected(27,e,6)
	true_owner(20,black)
	true_cell(b,4,black)
	true_owner(5,red)
	true_cell(d,5,black)
	true_cell(e,6,red)
	true_owner(22,black)
	true_control(red)
	true_cell(c,3,red)
	true_connected(27,g,3)
	true_connected(26,g,4)
	true_owner(3,red)
	true_cell(d,7,red)
	true_owner(14,black)
	true_connected(16,d,9)
	true_cell(f,1,black)
	true_connected(4,f,1)
	true_owner(2,black)
	true_cell(f,5,black)
	true_owner(15,red)
	true_cell(d,9,black)
	true_cell(i,1,black)
	true_cell(b,6,black)
	true_owner(26,black)
	true_connected(27,h,3)
	true_connected(9,c,3)
	true_connected(7,c,9)
	true_cell(e,3,black)
	true_owner(4,black)
	true_cell(c,9,red)
	true_owner(19,red)
	true_connected(27,f,4)
	true_cell(e,5,red)
	true_owner(27,red)
	true_owner(8,black)
	true_connected(16,d,8)
	true_connected(24,f,3)
	true_cell(f,3,black)
	true_cell(e,4,red)
	true_connected(27,i,2)
	true_connected(28,b,6)
	true_owner(25,red)
	true_cell(f,4,red)
	true_cell(d,1,red)
	true_owner(24,black)
	true_connected(12,b,4)
	true_owner(18,black)
	true_connected(27,e,4)
	true_connected(27,e,5)
	true_cell(g,3,red)
	true_cell(i,2,red)
	true_connected(13,d,1)
	true_connected(27,d,7)
	true_owner(23,red)
	true_owner(1,red)
	true_owner(13,red)
	true_cell(d,3,red)
	true_connected(9,d,3)
	true_cell(e,7,black)
	true_connected(24,d,4)
	true_owner(12,black)
	true_owner(21,red)
	true_connected(16,e,7)
	true_cell(h,3,red)
	true_connected(5,c,6)
	true_cell(c,1,black)
	true_owner(11,red)
